Date,Open,High,Low,Close,Adj Close,Volume,Prediction,signal,Fast_MA,Slow_MA,positions,Buy,signal,Fast_MA,Slow_MA,positions,Sell
2020-01-17,316.269989,318.73999,315.0,318.730011,316.546204,34454100,289.320007,,,,,,,,,,
2020-01-21,317.190002,319.019989,316.0,316.570007,314.40100099999995,27710800,302.73999,,,,,,,,,,
2020-01-22,318.579987,319.98999,317.309998,317.700012,315.523285,25458100,292.920013,,,,,,,,,,
2020-01-23,317.920013,319.559998,315.649994,319.230011,317.042786,26118000,289.02999900000003,,,,,,,,,,
2020-01-24,320.25,323.329987,317.519989,318.309998,316.129059,36634400,266.170013,,,,,,,,,,
2020-01-27,310.059998,311.769989,304.880005,308.950012,306.833191,40485000,285.339996,,,,,,,,,,
2020-01-28,312.600006,318.399994,312.190002,317.690002,315.513306,40558500,275.429993,,,,,,,,,,
2020-01-29,324.450012,327.850006,321.380005,324.339996,322.11773700000003,54057300,248.229996,,,,,,,,,,
2020-01-30,320.540009,324.089996,318.75,323.869995,321.65097000000003,31685800,277.97000099999997,,,,,,,,,,
2020-01-31,320.929993,322.679993,308.290009,309.51001,307.38937400000003,49897100,242.210007,,,,,,,,,,
2020-02-03,304.299988,313.48999,302.22000099999997,308.660004,306.54519700000003,43496400,252.86000099999998,,,,,,,,,,
2020-02-04,315.309998,319.640015,313.630005,318.850006,316.665344,34154100,246.669998,,,,,,,,,,
2020-02-05,323.519989,324.76001,318.950012,321.450012,319.247589,29706700,244.77999900000003,,,,,,,,,,
2020-02-06,322.570007,325.22000099999997,320.26001,325.209991,322.981781,26356400,229.24000499999997,,,,,,,,,,
2020-02-07,322.369995,323.399994,318.0,320.02999900000003,318.591583,29421000,224.36999500000002,,,,,,,,,,
2020-02-10,314.179993,321.549988,313.850006,321.549988,320.104767,27337200,246.88000499999998,,,,,,,,,,
2020-02-11,323.600006,323.899994,318.709991,319.609985,318.17346200000003,23547100,245.520004,,,,,,,,,,
2020-02-12,321.47000099999997,327.22000099999997,321.47000099999997,327.200012,325.729401,28432600,258.440002,,,,,,,,,,
2020-02-13,324.190002,326.22000099999997,323.350006,324.869995,323.409851,23686900,247.74000499999997,,,,,,,,,,
2020-02-14,324.73999,325.980011,322.850006,324.950012,323.489502,20028400,254.809998,,,,,,,,,,
2020-02-18,315.359985,319.75,314.609985,319.0,317.566223,38132800,254.289993,,,,,,,,,,
2020-02-19,320.0,324.570007,320.0,323.619995,322.16546600000004,23496000,240.91000400000001,,,,,,,,,,
2020-02-20,322.630005,324.649994,318.209991,320.299988,318.860352,25141500,244.92999300000002,,,,,,,,,,
2020-02-21,318.619995,320.450012,310.5,313.049988,311.642975,32388500,241.41000400000001,,,,,,,,,,
2020-02-24,297.26001,304.179993,289.230011,298.179993,296.839783,55548800,262.47000099999997,,,,,,,,,,
2020-02-25,300.950012,302.52999900000003,286.130005,288.079987,286.785187,57668400,259.429993,,,,,,0.0,314.0062447500002,317.0938080952382,-1.0,Sell
2020-02-26,286.52999900000003,297.880005,286.5,292.649994,291.334656,49513700,266.070007,,,,,,,,,,
2020-02-27,281.100006,286.0,272.959991,273.519989,272.29064900000003,79834500,267.98999,,,,,,,,,,
2020-02-28,257.26001,278.410004,256.369995,273.359985,272.131348,106721200,273.25,,,,,,,,,,
2020-03-02,282.27999900000003,301.440002,277.72000099999997,298.809998,297.466949,85349300,287.049988,,,,,,,,,,
2020-03-03,303.670013,304.0,285.799988,289.320007,288.019653,79868900,284.429993,,,,,,,,,,
2020-03-04,296.440002,303.399994,293.130005,302.73999,301.379303,54794600,286.690002,,,,,,,,,,
2020-03-05,295.519989,299.549988,291.410004,292.920013,291.603455,46893200,282.799988,,,,,,,,,,
2020-03-06,282.0,290.820007,281.230011,289.02999900000003,287.730957,56544200,276.929993,,,,,,,,,,
2020-03-09,263.75,278.089996,263.0,266.170013,264.97369399999997,71686200,268.369995,,,,,,,,,,
2020-03-10,277.140015,286.440002,269.369995,285.339996,284.057526,71322500,276.100006,,,,,,,,,,
2020-03-11,277.390015,281.22000099999997,271.859985,275.429993,274.192047,63899700,275.02999900000003,,,,,,,,,,
2020-03-12,255.940002,270.0,248.0,248.229996,247.114319,104618500,282.97000099999997,,,,,,,,,,
2020-03-13,264.890015,279.920013,252.94999700000002,277.97000099999997,276.720642,92683000,283.170013,,,,,,,,,,
2020-03-16,241.94999700000002,259.079987,240.0,242.210007,241.12138399999998,80605900,278.579987,,,,,,,,,,
2020-03-17,247.50999500000003,257.609985,238.399994,252.86000099999998,251.72351099999997,81014000,287.730011,,,,,,,,,,
2020-03-18,239.770004,250.0,237.11999500000002,246.669998,245.561325,75058400,293.799988,,,,,,,,,,
2020-03-19,247.38999900000002,252.83999599999999,242.61000099999998,244.77999900000003,243.67981,67964300,289.070007,,,,,,,,,,
2020-03-20,247.17999300000002,251.830002,228.0,229.24000499999997,228.209671,100423300,293.160004,,,,,,,,,,
2020-03-23,228.080002,228.5,212.61000099999998,224.36999500000002,223.361542,84188200,297.559998,,,,,,,,,,
2020-03-24,236.36000099999998,247.690002,234.30000299999998,246.88000499999998,245.77038599999997,71882800,300.630005,,,,,,,,,,
2020-03-25,250.75,258.25,244.30000299999998,245.520004,244.416489,75900500,303.73999,,,,,,,,,,
2020-03-26,246.520004,258.679993,246.36000099999998,258.440002,257.278442,63021800,310.130005,,,,,,,,,,
2020-03-27,252.75,255.86999500000002,247.05000299999998,247.74000499999997,246.626511,51054200,315.01001,,,,,,,,,,
2020-03-30,250.74000499999997,255.520004,249.399994,254.809998,253.66473399999998,41994100,311.410004,,,,,,,,,,
2020-03-31,255.600006,262.48999,252.0,254.289993,253.147079,49250500,307.649994,,,,,,,,,,
2020-04-01,246.5,248.72000099999997,239.13000499999998,240.91000400000001,239.827225,44054600,309.540009,,,,,,,,,,
2020-04-02,240.33999599999999,245.149994,236.899994,244.92999300000002,243.82914700000003,41483500,307.709991,,,,,,,,,,
2020-04-03,242.80000299999998,245.69999700000002,238.97000099999997,241.41000400000001,240.32496600000002,32470000,314.959991,,,,,,,,,,
2020-04-06,250.899994,263.109985,249.38000499999998,262.47000099999997,261.290314,50455100,313.140015,,,,,,,,,,
2020-04-07,270.799988,271.700012,259.0,259.429993,258.263977,50721800,319.230011,,,,,,,,,,
2020-04-08,262.73999,267.369995,261.230011,266.070007,264.874146,42223800,316.850006,1.0,253.03999912500038,250.69809542857152,1.0,Buy,,,,,
2020-04-09,268.700012,270.070007,264.700012,267.98999,266.785492,40529100,318.890015,,,,,,,,,,
2020-04-13,268.309998,273.700012,265.829987,273.25,272.021881,32755700,316.730011,,,,,,,,,,
2020-04-14,280.0,288.25,278.049988,287.049988,285.75982700000003,48748700,318.109985,,,,,,,,,,
2020-04-15,282.399994,286.329987,280.630005,284.429993,283.151611,32788600,318.25,,,,,,,,,,
2020-04-16,287.380005,288.200012,282.350006,286.690002,285.401459,39281300,317.940002,,,,,,,,,,
2020-04-17,284.690002,286.950012,276.859985,282.799988,281.528931,53812500,321.850006,,,,,,,,,,
2020-04-20,277.950012,281.679993,276.850006,276.929993,275.685303,32503800,323.339996,,,,,,,,,,
2020-04-21,276.27999900000003,277.25,265.429993,268.369995,267.163788,45247900,325.119995,,,,,,,,,,
2020-04-22,273.609985,277.899994,272.200012,276.100006,274.859039,29264300,322.320007,,,,,,,,,,
2020-04-23,275.869995,281.75,274.869995,275.02999900000003,273.793854,31203600,331.5,,,,,,,,,,
2020-04-24,277.200012,283.01001,277.0,282.97000099999997,281.69818100000003,31627200,333.459991,,,,,,,,,,
2020-04-27,281.799988,284.540009,279.950012,283.170013,281.897278,29271900,343.98999,,,,,,,,,,
2020-04-28,285.079987,285.829987,278.200012,278.579987,277.327881,28001200,352.839996,,,,,,,,,,
2020-04-29,284.730011,289.670013,283.890015,287.730011,286.436798,34320200,335.899994,,,,,,,,,,
2020-04-30,289.959991,294.52999900000003,288.350006,293.799988,292.479492,45457600,338.799988,,,,,,,,,,
2020-05-01,286.25,299.0,285.850006,289.070007,287.770752,60154200,342.98999,,,,,,,,,,
2020-05-04,289.170013,293.690002,286.320007,293.160004,291.842377,33392000,352.079987,,,,,,,,,,
2020-05-05,295.059998,301.0,294.459991,297.559998,296.222595,36937800,351.589996,,,,,,,,,,
2020-05-06,300.459991,303.23999,298.869995,300.630005,299.278778,35583400,351.730011,,,,,,,,,,
2020-05-07,303.22000099999997,305.170013,301.97000099999997,303.73999,302.374786,28803800,349.72000099999997,,,,,,,,,,
2020-05-08,305.640015,310.350006,304.290009,310.130005,309.571838,33512000,358.869995,,,,,,,,,,
2020-05-11,308.100006,317.049988,307.23999,315.01001,314.443054,36405900,366.52999900000003,,,,,,,,,,
2020-05-12,317.829987,319.690002,310.910004,311.410004,310.84954799999997,40575300,360.059998,,,,,,,,,,
2020-05-13,312.149994,315.950012,303.209991,307.649994,307.096283,50155600,364.839996,,,,,,,,,,
2020-05-14,304.51001,309.790009,301.52999900000003,309.540009,308.98291,39732300,353.630005,,,,,,,,,,
2020-05-15,300.350006,307.899994,300.209991,307.709991,307.15618900000004,41587100,361.77999900000003,,,,,,,,,,
2020-05-18,313.170013,316.5,310.320007,314.959991,314.393127,33843100,364.799988,,,,,,,,,,
2020-05-19,315.02999900000003,318.519989,313.01001,313.140015,312.57644700000003,25432400,364.109985,,,,,,,,,,
2020-05-20,316.679993,319.519989,316.519989,319.230011,318.655487,27876200,364.109985,,,,,,,,,,
2020-05-21,318.660004,320.890015,315.869995,316.850006,316.27975499999997,25672200,373.850006,,,,,,,,,,
2020-05-22,315.769989,319.230011,315.350006,318.890015,318.316101,20450800,372.690002,,,,,,,,,,
2020-05-26,323.5,324.23999,316.5,316.730011,316.159973,31380500,381.369995,,,,,,,,,,
2020-05-27,316.140015,318.709991,313.089996,318.109985,317.53747599999997,28236300,383.01001,,,,,,,,,,
2020-05-28,316.769989,323.440002,315.630005,318.25,317.677216,33390200,383.679993,,,,,,,,,,
2020-05-29,319.25,321.149994,316.47000099999997,317.940002,317.367798,38399500,381.910004,,,,,,,,,,
2020-06-01,317.75,322.350006,317.209991,321.850006,321.270752,20197800,388.230011,,,,,,,,,,
2020-06-02,320.75,323.440002,318.929993,323.339996,322.758057,21910700,390.899994,,,,,,,,,,
2020-06-03,324.660004,326.200012,322.299988,325.119995,324.534851,26122800,386.089996,,,,,,,,,,
2020-06-04,324.390015,325.619995,320.77999900000003,322.320007,321.73989900000004,21890100,385.309998,,,,,,,,,,
2020-06-05,323.350006,331.75,323.230011,331.5,330.903381,34312600,393.429993,,,,,,,,,,
2020-06-08,330.25,333.600006,327.320007,333.459991,332.859833,23913600,388.0,,,,,,,,,,
2020-06-09,332.140015,345.609985,332.01001,343.98999,343.37088,36928100,389.089996,,,,,,,,,,
2020-06-10,347.899994,354.769989,346.089996,352.839996,352.204956,41662900,371.380005,,,,,,,,,,
2020-06-11,349.309998,351.059998,335.480011,335.899994,335.29544100000004,50415600,370.459991,,,,,,,,,,
2020-06-12,344.72000099999997,347.799988,334.22000099999997,338.799988,338.190216,50001500,379.23999,,,,,,,,,,
2020-06-15,333.25,345.679993,332.579987,342.98999,342.372681,34702200,373.01001,,,,,,,,,,
2020-06-16,351.459991,353.200012,344.72000099999997,352.079987,351.44632,41357200,380.160004,,,,,,,,,,
2020-06-17,355.149994,355.399994,351.089996,351.589996,350.957214,28532000,384.76001,,,,,,,,,,
2020-06-18,351.410004,353.450012,349.22000099999997,351.730011,351.096985,24205100,425.040009,,,,,,,,,,
2020-06-19,354.640015,356.559998,345.149994,349.72000099999997,349.090576,66119000,435.75,,,,,,,,,,
2020-06-22,351.339996,359.459991,351.149994,358.869995,358.22412099999997,33861300,438.660004,,,,,,,,,,
2020-06-23,364.0,372.380005,362.269989,366.52999900000003,365.870331,53038900,440.25,,,,,,,,,,
2020-06-24,365.0,368.790009,358.519989,360.059998,359.411987,48155800,455.60998499999994,,,,,,,,,,
2020-06-25,360.700012,365.0,357.570007,364.839996,364.18338,34380600,444.450012,,,,,,,,,,
2020-06-26,364.410004,365.320007,353.019989,353.630005,352.993561,51314200,450.910004,,,,,,,,,,
2020-06-29,353.25,362.170013,351.27999900000003,361.77999900000003,361.128876,32661500,437.5,,,,,,,,,,
2020-06-30,360.079987,365.980011,360.0,364.799988,364.143433,35055800,381.70955214884606,,,,,,,,,,
2020-07-01,365.119995,367.359985,363.910004,364.109985,363.454681,27684300,384.1623258293254,,,,,,,,,,
2020-07-02,367.850006,370.47000099999997,363.640015,364.109985,363.454681,28510400,383.78769500027573,,,,,,,,,,
2020-07-06,370.0,375.77999900000003,369.869995,373.850006,373.17715499999997,29663900,390.70949843854004,,,,,,,,,,
2020-07-07,375.410004,378.619995,372.230011,372.690002,372.019257,28106100,391.64075034155957,,,,,,,,,,
2020-07-08,376.72000099999997,381.5,376.359985,381.369995,380.683624,29273000,395.1959055590834,,,,,,,,,,
2020-07-09,385.049988,385.269989,378.690002,383.01001,382.320679,31410700,393.22194218606563,,,,,,,,,,
2020-07-10,381.339996,383.920013,378.820007,383.679993,382.989471,22564300,396.11364012726807,,,,,,,,,,
2020-07-13,389.059998,399.820007,381.02999900000003,381.910004,381.22265600000003,47912300,402.2994621382083,,,,,,,,,,
2020-07-14,379.359985,389.019989,375.51001,388.230011,387.531281,42747300,394.3859371816363,,,,,,,,,,
2020-07-15,395.959991,396.98999,385.959991,390.899994,390.196472,38299500,398.83566801822934,,,,,,,,,,
2020-07-16,386.25,389.619995,383.619995,386.089996,385.395111,27644400,400.9476731761326,,,,,,,,,,
2020-07-17,387.950012,388.589996,383.359985,385.309998,384.616516,23046700,399.09092738267935,,,,,,,,,,
2020-07-20,385.670013,394.0,384.25,393.429993,392.721924,22579500,403.88884134011977,,,,,,,,,,
2020-07-21,396.690002,397.0,386.97000099999997,388.0,387.30169700000005,25911500,401.420992193269,,,,,,,,,,
2020-07-22,386.769989,391.899994,386.410004,389.089996,388.38974,22250400,405.2731887266852,,,,,,,,,,
2020-07-23,387.98999,388.309998,368.040009,371.380005,370.711609,49251100,381.6294987014309,,,,,,,,,,
2020-07-24,363.950012,371.880005,356.579987,370.459991,369.793243,46359700,376.07625255889224,,,,,,,,,,
2020-07-27,374.839996,379.619995,373.920013,379.23999,378.557434,30303500,392.89449922502234,,,,,,,,,,
2020-07-28,377.47000099999997,378.200012,372.98999,373.01001,372.338684,25906400,390.64933168884244,,,,,,,,,,
2020-07-29,375.0,380.920013,374.850006,380.160004,379.4758,22582300,395.3225912783102,,,,,,,,,,
2020-07-30,376.75,385.190002,375.070007,384.76001,384.067535,39532500,394.44657348417576,,,,,,0.0,379.51250075000047,380.22809419047627,-1.0,Sell
2020-07-31,411.540009,425.660004,403.299988,425.040009,424.27502400000003,93584200,413.60762983987405,1.0,384.14250187500045,383.1295239047619,1.0,Buy,,,,,
2020-08-03,432.799988,446.549988,431.57000700000003,435.75,434.965759,77037800,444.3478864149767,,,,,,,,,,
2020-08-04,436.52999900000003,443.160004,433.549988,438.660004,437.87051399999996,43267900,443.46197283459895,,,,,,,,,,
2020-08-05,437.51000999999997,441.57000700000003,435.589996,440.25,439.45764199999996,30498000,444.6931389354915,,,,,,,,,,
2020-08-06,441.619995,457.64999400000005,439.19000199999994,455.60998499999994,454.790009,50607200,451.4552997482685,,,,,,,,,,
2020-08-07,452.82000700000003,454.700012,441.170013,444.450012,444.450012,49453300,452.2922953177569,,,,,,,,,,
2020-08-10,450.39999400000005,455.10000599999995,440.0,450.910004,450.910004,53100900,451.15317158989336,,,,,,,,,,
2020-08-11,447.880005,449.92999299999997,436.42999299999997,437.5,437.5,46871100,449.16794177034325,,,,,,,,,,
